2_shovel_0_powerdrill_0_desert01.jpg,"projectile, missile"
2_shovel_0_powerdrill_0_desert02.jpg,"racer, race car, racing car"
2_shovel_0_powerdrill_0_desert03.jpg,"crane"
2_shovel_0_powerdrill_0_desert04.jpg,"tile roof"
2_shovel_0_powerdrill_0_desert05.jpg,"tripod"
2_shovel_0_powerdrill_0_desert06.jpg,"seashore, coast, seacoast, sea-coast"
2_shovel_0_powerdrill_0_desert07.jpg,"harvester, reaper"
2_shovel_0_powerdrill_0_desert08.jpg,"tripod"
2_shovel_0_powerdrill_0_desert09.jpg,"tripod"
2_shovel_0_powerdrill_0_desert10.jpg,"tile roof"
2_shovel_0_powerdrill_0_desert11.jpg,"sandbar, sand bar"
2_shovel_0_powerdrill_0_desert12.jpg,"tripod"
2_shovel_0_powerdrill_0_desert13.jpg,"paddle, boat paddle"
2_shovel_0_powerdrill_0_desert14.jpg,"harvester, reaper"
2_shovel_0_powerdrill_0_desert15.jpg,"projectile, missile"
2_shovel_0_powerdrill_0_desert17.jpg,"tripod"
2_shovel_0_powerdrill_0_desert18.jpg,"hammer"
2_shovel_0_powerdrill_0_desert19.jpg,"pencil sharpener"
2_shovel_0_powerdrill_0_desert20.jpg,"alp"
2_shovel_0_powerdrill_0_desert21.jpg,"harvester, reaper"
2_shovel_0_powerdrill_0_desert22.jpg,"harvester, reaper"
2_shovel_0_powerdrill_0_desert23.jpg,"harvester, reaper"
2_shovel_0_powerdrill_0_desert24.jpg,"racer, race car, racing car"
2_shovel_0_powerdrill_0_desert25.jpg,"tripod"
2_shovel_0_powerdrill_0_forest01.jpg,"apiary, bee house"
2_shovel_0_powerdrill_0_forest02.jpg,"worm fence, snake fence, snake-rail fence, Virginia fence"
2_shovel_0_powerdrill_0_forest03.jpg,"swing"
2_shovel_0_powerdrill_0_forest04.jpg,"mailbox, letter box"
2_shovel_0_powerdrill_0_forest05.jpg,"mailbox, letter box"
2_shovel_0_powerdrill_0_forest06.jpg,"worm fence, snake fence, snake-rail fence, Virginia fence"
2_shovel_0_powerdrill_0_forest07.jpg,"swing"
2_shovel_0_powerdrill_0_forest08.jpg,"park bench"
2_shovel_0_powerdrill_0_forest09.jpg,"birdhouse"
2_shovel_0_powerdrill_0_forest10.jpg,"mobile home, manufactured home"
2_shovel_0_powerdrill_0_forest11.jpg,"fountain"
2_shovel_0_powerdrill_0_forest12.jpg,"picket fence, paling"
2_shovel_0_powerdrill_0_forest13.jpg,"turnstile"
2_shovel_0_powerdrill_0_forest14.jpg,"shovel"
2_shovel_0_powerdrill_0_forest15.jpg,"greenhouse, nursery, glasshouse"
2_shovel_0_powerdrill_0_forest16.jpg,"apiary, bee house"
2_shovel_0_powerdrill_0_forest17.jpg,"worm fence, snake fence, snake-rail fence, Virginia fence"
2_shovel_0_powerdrill_0_forest18.jpg,"picket fence, paling"
2_shovel_0_powerdrill_0_forest19.jpg,"greenhouse, nursery, glasshouse"
2_shovel_0_powerdrill_0_forest20.jpg,"fountain"
2_shovel_0_powerdrill_0_forest21.jpg,"chainlink fence"
2_shovel_0_powerdrill_0_forest22.jpg,"rapeseed"
2_shovel_0_powerdrill_0_forest23.jpg,"birdhouse"
2_shovel_0_powerdrill_0_forest24.jpg,"park bench"
2_shovel_0_powerdrill_0_forest25.jpg,"worm fence, snake fence, snake-rail fence, Virginia fence"
2_shovel_0_powerdrill_0_sky01.jpg,"ski"
2_shovel_0_powerdrill_0_sky02.jpg,"traffic light, traffic signal, stoplight"
2_shovel_0_powerdrill_0_sky03.jpg,"crane"
2_shovel_0_powerdrill_0_sky04.jpg,"traffic light, traffic signal, stoplight"
2_shovel_0_powerdrill_0_sky05.jpg,"crane"
2_shovel_0_powerdrill_0_sky06.jpg,"wing"
2_shovel_0_powerdrill_0_sky07.jpg,"traffic light, traffic signal, stoplight"
2_shovel_0_powerdrill_0_sky08.jpg,"ski"
2_shovel_0_powerdrill_0_sky09.jpg,"wing"
2_shovel_0_powerdrill_0_sky10.jpg,"traffic light, traffic signal, stoplight"
2_shovel_0_powerdrill_0_sky11.jpg,"ski"
2_shovel_0_powerdrill_0_sky12.jpg,"ski"
2_shovel_0_powerdrill_0_sky13.jpg,"crane"
2_shovel_0_powerdrill_0_sky14.jpg,"wing"
2_shovel_0_powerdrill_0_sky15.jpg,"crane"
2_shovel_0_powerdrill_0_sky16.jpg,"wing"
2_shovel_0_powerdrill_0_sky17.jpg,"warplane, military plane"
2_shovel_0_powerdrill_0_sky18.jpg,"crane"
2_shovel_0_powerdrill_0_sky19.jpg,"racer, race car, racing car"
2_shovel_0_powerdrill_0_sky20.jpg,"crane"
2_shovel_0_powerdrill_0_sky21.jpg,"wing"
2_shovel_0_powerdrill_0_sky22.jpg,"wing"
2_shovel_0_powerdrill_0_sky23.jpg,"wing"
2_shovel_0_powerdrill_0_sky24.jpg,"crane"
2_shovel_0_powerdrill_0_sky25.jpg,"warplane, military plane"
2_shovel_0_powerdrill_1_desert01.jpg,"harvester, reaper"
2_shovel_0_powerdrill_1_desert02.jpg,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi"
2_shovel_0_powerdrill_1_desert03.jpg,"wing"
2_shovel_0_powerdrill_1_desert04.jpg,"tile roof"
2_shovel_0_powerdrill_1_desert05.jpg,"harvester, reaper"
2_shovel_0_powerdrill_1_desert06.jpg,"harvester, reaper"
2_shovel_0_powerdrill_1_desert07.jpg,"harvester, reaper"
2_shovel_0_powerdrill_1_desert08.jpg,"sandbar, sand bar"
