2_shovel_0_hammer_0_desert01.jpg,"warplane, military plane"
2_shovel_0_hammer_0_desert02.jpg,"rifle"
2_shovel_0_hammer_0_desert03.jpg,"tile roof"
2_shovel_0_hammer_0_desert04.jpg,"tile roof"
2_shovel_0_hammer_0_desert05.jpg,"wing"
2_shovel_0_hammer_0_desert06.jpg,"sandbar, sand bar"
2_shovel_0_hammer_0_desert07.jpg,"agama"
2_shovel_0_hammer_0_desert08.jpg,"nail"
2_shovel_0_hammer_0_desert09.jpg,"tile roof"
2_shovel_0_hammer_0_desert10.jpg,"tile roof"
2_shovel_0_hammer_0_desert11.jpg,"nail"
2_shovel_0_hammer_0_desert12.jpg,"starfish, sea star"
2_shovel_0_hammer_0_desert13.jpg,"paddle, boat paddle"
2_shovel_0_hammer_0_desert14.jpg,"sandbar, sand bar"
2_shovel_0_hammer_0_desert15.jpg,"warplane, military plane"
2_shovel_0_hammer_0_desert17.jpg,"agama"
2_shovel_0_hammer_0_desert18.jpg,"knot"
2_shovel_0_hammer_0_desert19.jpg,"nail"
2_shovel_0_hammer_0_desert20.jpg,"alp"
2_shovel_0_hammer_0_desert21.jpg,"warplane, military plane"
2_shovel_0_hammer_0_desert22.jpg,"agama"
2_shovel_0_hammer_0_desert23.jpg,"warplane, military plane"
2_shovel_0_hammer_0_desert24.jpg,"wreck"
2_shovel_0_hammer_0_desert25.jpg,"rifle"
2_shovel_0_hammer_0_forest01.jpg,"plow, plough"
2_shovel_0_hammer_0_forest02.jpg,"lawn mower, mower"
2_shovel_0_hammer_0_forest03.jpg,"swing"
2_shovel_0_hammer_0_forest04.jpg,"plow, plough"
2_shovel_0_hammer_0_forest05.jpg,"swing"
2_shovel_0_hammer_0_forest06.jpg,"greenhouse, nursery, glasshouse"
2_shovel_0_hammer_0_forest07.jpg,"swing"
2_shovel_0_hammer_0_forest08.jpg,"park bench"
2_shovel_0_hammer_0_forest09.jpg,"suspension bridge"
2_shovel_0_hammer_0_forest10.jpg,"rifle"
2_shovel_0_hammer_0_forest11.jpg,"fountain"
2_shovel_0_hammer_0_forest12.jpg,"barn"
2_shovel_0_hammer_0_forest13.jpg,"bannister, banister, balustrade, balusters, handrail"
2_shovel_0_hammer_0_forest14.jpg,"shovel"
2_shovel_0_hammer_0_forest15.jpg,"maze, labyrinth"
2_shovel_0_hammer_0_forest16.jpg,"worm fence, snake fence, snake-rail fence, Virginia fence"
2_shovel_0_hammer_0_forest17.jpg,"worm fence, snake fence, snake-rail fence, Virginia fence"
2_shovel_0_hammer_0_forest18.jpg,"lawn mower, mower"
2_shovel_0_hammer_0_forest19.jpg,"maze, labyrinth"
2_shovel_0_hammer_0_forest20.jpg,"fountain"
2_shovel_0_hammer_0_forest21.jpg,"plow, plough"
2_shovel_0_hammer_0_forest22.jpg,"suspension bridge"
2_shovel_0_hammer_0_forest23.jpg,"suspension bridge"
2_shovel_0_hammer_0_forest24.jpg,"suspension bridge"
2_shovel_0_hammer_0_forest25.jpg,"worm fence, snake fence, snake-rail fence, Virginia fence"
2_shovel_0_hammer_0_sky01.jpg,"ski"
2_shovel_0_hammer_0_sky02.jpg,"traffic light, traffic signal, stoplight"
2_shovel_0_hammer_0_sky03.jpg,"airliner"
2_shovel_0_hammer_0_sky04.jpg,"warplane, military plane"
2_shovel_0_hammer_0_sky05.jpg,"airliner"
2_shovel_0_hammer_0_sky06.jpg,"warplane, military plane"
2_shovel_0_hammer_0_sky07.jpg,"albatross, mollymawk"
2_shovel_0_hammer_0_sky08.jpg,"warplane, military plane"
2_shovel_0_hammer_0_sky09.jpg,"warplane, military plane"
2_shovel_0_hammer_0_sky10.jpg,"warplane, military plane"
2_shovel_0_hammer_0_sky11.jpg,"wing"
2_shovel_0_hammer_0_sky12.jpg,"pole"
2_shovel_0_hammer_0_sky13.jpg,"warplane, military plane"
2_shovel_0_hammer_0_sky14.jpg,"warplane, military plane"
2_shovel_0_hammer_0_sky15.jpg,"warplane, military plane"
2_shovel_0_hammer_0_sky16.jpg,"airliner"
